game_no,player_first,player_second,result
12140,9,19,l
12141,7,15,l
12142,18,10,w
12143,1,16,l
12144,20,14,w
12145,1,3,w
12146,6,18,l
12147,15,3,l
12148,16,7,l
12149,6,2,l
12150,11,20,l
12151,2,20,l
12152,19,12,l
12153,18,12,l
12154,15,12,l
12155,11,4,l
12156,17,18,l
12157,15,3,l
12158,14,6,w
12159,8,15,w
12160,11,9,l
12161,5,13,w
12162,11,4,w
12163,16,18,w
12164,3,1,w
12165,7,18,w
12166,19,7,w
12167,17,15,l
12168,13,6,l
12169,17,12,l
12170,13,16,l
12171,14,12,l
12172,2,4,l
12173,2,8,w
12174,19,12,w
12175,14,15,l
12176,15,20,w
12177,15,6,w
12178,17,1,w
12179,20,8,l
12180,15,16,l
12181,19,11,l
12182,18,5,l
12183,14,6,w
12184,14,5,w
12185,20,7,w
12186,2,1,l
12187,3,9,w
12188,19,1,w
12189,2,11,l
12190,8,16,w
12191,5,10,l
12192,7,16,l
12193,8,11,w
12194,19,10,w
12195,5,11,w
12196,11,12,l
12197,6,12,w
12198,14,20,l
12199,6,9,l
12200,9,7,l
12201,14,1,l
12202,20,6,l
12203,5,18,w
12204,4,17,w
12205,10,14,l
12206,3,15,l
12207,5,17,w
12208,12,9,w
12209,7,8,l
12210,11,18,l
12211,12,7,l
12212,13,15,l
12213,1,8,l
12214,19,15,l
12215,3,15,w
12216,9,16,l
12217,7,2,l
12218,7,2,w
12219,15,14,w
12220,14,2,w
12221,2,5,w
12222,6,10,l
12223,14,10,l
12224,13,19,l
12225,18,9,w
12226,10,18,w
12227,9,16,w
12228,6,9,w
12229,12,18,w
12230,2,12,l
12231,10,18,w
12232,15,13,w
12233,12,17,w
12234,6,12,l
12235,12,8,l
12236,12,14,w
12237,6,1,w
12238,11,2,l
12239,15,14,l
12240,9,3,l
12241,18,20,l
12242,4,14,w
12243,20,18,l
12244,20,5,l
12245,12,11,w
12246,6,1,l
12247,2,3,l
12248,4,5,w
12249,19,14,l
12250,11,5,l
12251,20,16,l
12252,7,1,w
12253,10,15,w
12254,3,4,l
12255,2,18,w
12256,13,10,l
12257,6,10,l
12258,3,17,w
12259,14,18,w
12260,1,8,l
12261,4,1,w
12262,17,10,l
12263,7,2,l
12264,5,18,w
12265,5,9,w
12266,5,13,w
12267,15,6,w
12268,19,14,l
12269,8,19,l
12270,1,16,w
12271,6,3,l
12272,2,4,l
12273,16,8,l
12274,19,17,w
12275,1,3,w
12276,18,14,l
12277,15,7,w
12278,9,17,l
12279,19,14,l
12280,5,20,l
12281,6,11,w
12282,13,8,l
12283,10,2,w
12284,11,7,w
12285,15,11,l
12286,18,15,l
12287,7,10,w
12288,13,18,l
12289,11,12,l
12290,9,15,l
12291,4,9,w
12292,3,16,w
12293,2,19,l
12294,4,20,w
12295,1,11,w
12296,17,11,w
12297,17,1,l
12298,16,1,l
12299,12,2,l
12300,8,20,w
12301,15,16,l
12302,18,10,l
12303,6,17,l
12304,19,13,w
12305,10,7,w
12306,6,7,l
12307,3,19,w
12308,7,5,l
12309,2,10,l
12310,15,20,l
12311,20,5,w
12312,3,7,l
12313,1,4,l
12314,7,17,w
12315,3,20,w
12316,9,10,l
12317,11,3,l
12318,16,8,w
12319,1,19,w
12320,19,15,w
12321,10,11,w
12322,19,1,w
12323,4,13,w
12324,4,5,w
12325,12,15,w
12326,2,5,l
12327,17,2,w
12328,1,3,w
12329,13,1,l
12330,14,17,w
12331,12,7,l
12332,8,17,l
12333,12,20,w
12334,8,3,l
12335,18,5,w
12336,20,12,l
12337,15,11,w
12338,8,10,l
12339,9,17,w
12340,8,14,w
12341,19,8,l
12342,1,3,l
12343,18,16,w
12344,15,17,w
12345,14,15,w
12346,20,9,l
12347,5,12,w
12348,6,20,l
12349,2,13,w
12350,19,15,w
12351,8,20,w
12352,11,12,l
12353,9,3,l
12354,10,20,w
12355,15,3,l
12356,19,7,l
12357,7,14,l
12358,2,14,l
12359,13,1,l
12360,4,11,w
12361,8,16,w
12362,3,18,w
12363,15,14,l
12364,1,7,w
12365,11,12,l
12366,1,10,l
12367,12,3,l
12368,5,20,l
12369,5,17,l
12370,20,18,w
12371,12,10,l
12372,4,14,l
12373,2,4,l
12374,2,15,l
12375,13,2,l
12376,2,19,l
12377,8,14,l
12378,7,14,w
12379,5,6,l
12380,1,13,w
12381,6,4,l
12382,3,13,w
12383,17,15,w
12384,2,15,l
12385,3,20,w
12386,8,11,w
12387,5,1,w
12388,11,10,l
12389,1,19,l
12390,15,4,w
12391,15,7,l
12392,17,9,l
12393,12,6,w
12394,2,11,w
12395,20,8,l
12396,19,16,l
12397,18,14,l
12398,11,3,l
12399,16,1,l
12400,6,12,l
12401,19,7,w
12402,3,15,w
12403,10,2,w
12404,1,12,l
12405,9,13,w
12406,2,20,w
12407,11,12,l
12408,4,1,w
12409,14,2,w
12410,8,12,l
12411,15,13,w
12412,13,3,l
12413,4,5,w
12414,14,9,l
12415,3,14,l
12416,17,10,l
12417,20,3,l
12418,2,5,w
12419,11,10,l
12420,16,12,l
12421,5,10,l
12422,3,20,w
12423,19,7,w
12424,14,17,w
12425,12,20,w
12426,18,7,w
12427,4,3,w
12428,16,14,l
12429,8,2,w
12430,13,7,l
12431,16,2,w
12432,12,16,l
12433,8,16,w
12434,11,20,w
12435,9,7,w
12436,18,11,w
12437,9,6,w
12438,1,16,l
12439,11,16,w
12440,13,12,l
12441,4,20,w
12442,18,11,w
12443,14,4,w
12444,5,12,l
12445,13,7,l
12446,1,11,w
12447,2,3,l
12448,15,5,l
12449,11,6,w
12450,8,9,w
12451,20,19,w
12452,20,2,l
12453,14,11,w
12454,12,5,w
12455,17,8,l
12456,18,20,w
12457,15,2,w
12458,2,4,w
12459,16,1,w
12460,16,19,w
12461,13,19,l
12462,5,13,w
12463,6,14,l
12464,20,1,w
12465,16,10,l
12466,20,10,l
12467,1,20,l
12468,14,20,w
12469,8,15,w
12470,6,13,w
12471,18,3,w
12472,12,14,w
12473,5,3,l
12474,9,11,l
12475,4,11,w
12476,11,3,w
12477,6,13,w
12478,14,11,w
12479,3,7,w
12480,3,15,w
12481,2,18,l
12482,7,11,l
12483,18,9,l
12484,6,13,w
12485,1,20,l
12486,1,2,w
12487,17,8,w
12488,4,8,l
12489,19,15,w
12490,17,13,w
12491,16,4,w
12492,14,1,w
12493,16,8,l
12494,7,10,w
12495,11,2,l
12496,6,14,l
12497,5,3,l
12498,2,6,l
12499,1,8,l
12500,17,5,l
12501,2,20,l
12502,13,5,l
12503,18,3,l
12504,9,14,l
12505,4,1,w
12506,15,13,w
12507,11,8,l
12508,6,15,w
12509,15,18,w
12510,6,8,l
12511,19,9,w
12512,6,4,w
12513,15,13,w
12514,15,6,w
12515,2,11,w
12516,10,5,w
12517,18,10,l
12518,16,9,l
12519,4,11,l
12520,16,5,l
12521,17,9,l
12522,15,11,w
12523,13,6,l
12524,6,16,w
12525,10,11,w
12526,14,2,w
12527,13,10,l
12528,13,18,l
12529,1,19,l
12530,14,13,w
12531,4,15,w
12532,8,9,w
12533,12,7,w
12534,14,6,w
12535,13,9,l
12536,8,5,w
12537,12,3,l
12538,15,5,w
12539,16,10,l
12540,13,19,l
12541,7,9,w
12542,11,8,l
12543,14,6,w
12544,17,6,w
12545,11,1,l
12546,3,15,w
12547,10,8,l
12548,4,20,w
12549,20,13,w
12550,5,15,w
12551,10,8,w
12552,14,12,l
12553,18,10,l
12554,14,10,l
12555,13,17,l
12556,2,16,w
12557,5,3,l
12558,16,14,l
12559,12,20,l
12560,2,1,l
12561,11,15,w
12562,6,17,l
12563,11,6,l
12564,3,5,w
12565,7,19,l
12566,16,2,w
12567,15,6,w
12568,8,3,l
12569,13,7,l
12570,20,14,w
12571,17,20,l
12572,20,17,l
12573,3,6,w
12574,20,6,w
12575,10,5,l
12576,10,9,w
12577,8,14,w
12578,7,2,l
12579,7,3,l
12580,9,17,w
12581,14,6,l
12582,14,6,w
12583,12,1,w
12584,19,14,w
12585,7,8,w
12586,3,4,l
12587,5,6,l
12588,20,9,w
12589,13,4,l
12590,3,16,w
12591,8,3,l
12592,19,3,l
12593,11,19,l
12594,7,4,l
12595,20,10,l
12596,6,2,l
12597,18,15,w
12598,5,16,l
12599,11,4,l
12600,10,1,w
12601,5,1,l
12602,19,8,l
12603,20,5,l
12604,18,14,l
12605,16,8,l
12606,20,15,w
12607,10,13,w
12608,17,15,l
12609,20,6,l
12610,8,16,l
12611,10,16,w
12612,3,6,w
12613,1,19,l
12614,2,10,w
12615,20,13,w
12616,13,11,l
12617,3,13,w
12618,11,3,w
12619,5,19,l
12620,10,14,w
12621,7,3,w
12622,18,4,l
12623,8,9,w
12624,17,11,w
12625,6,17,w
12626,9,10,w
12627,13,8,l
12628,18,17,w
12629,17,2,l
12630,13,6,l
12631,14,9,w
12632,20,1,w
12633,17,13,w
12634,20,3,l
12635,13,3,l
12636,19,6,l
12637,8,7,w
12638,7,19,l
12639,1,10,l
12640,2,5,w
12641,3,4,l
12642,12,8,l
12643,18,17,l
12644,3,1,w
12645,9,8,l
12646,6,12,l
12647,2,9,l
12648,8,10,l
12649,7,16,l
12650,20,17,l
12651,7,20,w
12652,2,11,w
12653,15,17,w
12654,12,11,w
12655,3,1,w
12656,7,12,l
12657,8,6,w
12658,4,3,l
12659,6,15,w
12660,20,1,w
12661,12,14,w
12662,6,4,l
12663,5,2,l
12664,14,18,w
12665,15,19,l
12666,17,10,l
12667,6,4,l
12668,18,8,w
12669,8,1,w
12670,18,10,l
12671,18,7,l
12672,10,4,l
12673,2,10,l
12674,15,8,w
12675,7,12,l
12676,2,19,l
12677,10,2,w
12678,4,3,w
12679,13,14,l
12680,11,20,l
12681,16,14,l
12682,20,4,w
12683,4,5,w
12684,19,5,w
12685,11,2,w
12686,17,6,w
12687,20,6,w
12688,14,6,w
12689,19,7,l
12690,9,16,l
12691,15,6,w
12692,1,8,l
12693,19,11,l
12694,8,11,w
12695,18,7,l
12696,1,11,l
12697,8,2,w
12698,4,1,w
12699,8,9,w
12700,12,1,l
12701,20,1,l
12702,8,7,w
12703,4,17,l
12704,17,16,w
12705,14,15,l
12706,8,17,w
12707,1,19,l
12708,6,20,l
12709,9,20,w
12710,10,15,w
12711,6,14,l
12712,12,6,w
12713,13,10,l
12714,16,7,w
12715,5,15,w
12716,6,2,l
12717,5,15,l
12718,18,16,w
12719,16,15,w
12720,10,8,l
12721,16,6,w
12722,14,10,w
12723,3,20,w
12724,15,19,l
12725,11,1,w
12726,3,12,l
12727,5,20,l
12728,17,8,l
12729,2,11,w
12730,17,2,w
12731,13,14,l
12732,20,13,w
12733,14,12,w
12734,6,20,l
12735,15,16,l
12736,19,17,l
12737,7,6,w
12738,20,7,w
12739,1,16,l
12740,12,2,l
12741,12,16,w
12742,11,9,l
12743,15,8,l
12744,15,14,l
12745,10,19,w
12746,7,17,w
12747,20,1,w
12748,6,10,l
12749,6,14,w
12750,17,3,l
12751,7,9,l
12752,5,16,l
12753,11,12,l
12754,14,9,l
12755,3,9,l
12756,9,4,l
12757,20,18,l
12758,6,11,l
12759,12,15,w
12760,10,4,l
12761,12,9,w
12762,8,11,w
12763,16,11,w
12764,15,4,l
12765,6,9,l
12766,8,15,w
12767,3,10,w
12768,6,9,l
12769,11,9,l
12770,10,19,l
12771,13,11,l
12772,6,15,l
12773,19,15,w
12774,14,2,l
12775,13,4,l
12776,4,17,w
12777,20,11,w
12778,11,3,l
12779,9,19,l
12780,7,1,w
12781,2,3,l
12782,10,5,w
12783,7,10,w
12784,6,10,l
12785,10,9,w
12786,4,14,w
12787,4,14,w
12788,13,9,l
12789,5,18,l
12790,20,19,l
12791,19,18,l
12792,7,6,w
12793,2,9,w
12794,2,1,l
12795,11,8,l
12796,5,14,l
12797,12,4,l
12798,14,18,l
12799,2,4,l
12800,1,6,w
12801,8,20,w
12802,7,13,w
12803,7,16,l
12804,20,15,w
12805,14,19,l
12806,20,17,w
12807,5,11,w
12808,14,11,w
12809,17,20,l
12810,5,9,l
12811,7,17,w
12812,12,6,w
12813,16,20,l
12814,6,4,l
12815,4,7,w
12816,4,7,w
12817,20,2,l
12818,5,1,w
12819,15,18,w
12820,20,16,l
12821,2,8,w
12822,9,12,l
12823,7,2,w
12824,1,20,l
12825,19,20,l
12826,12,10,w
12827,14,1,w
12828,15,4,l
12829,7,20,w
12830,18,6,w
12831,10,8,l
12832,14,8,l
12833,3,13,w
12834,6,1,l
12835,8,7,w
12836,12,17,w
12837,15,2,l
12838,19,17,w
12839,13,7,l
12840,4,8,l
12841,15,9,l
12842,19,17,l
12843,19,16,l
12844,4,14,w
12845,6,5,l
12846,1,11,l
12847,15,7,w
12848,12,4,w
12849,19,4,l
12850,12,2,l
12851,14,19,w
12852,19,12,w
12853,4,17,w
12854,2,18,w
12855,4,10,w
12856,15,4,w
12857,14,2,w
12858,12,14,w
12859,20,8,l
12860,19,5,w
12861,12,3,w
12862,7,9,w
12863,7,15,l
12864,7,14,l
12865,16,19,l
12866,15,20,w
12867,16,13,w
12868,17,1,w
12869,17,20,w
12870,16,8,l
12871,9,12,l
12872,5,12,l
12873,10,5,w
12874,11,13,w
12875,18,13,w
12876,1,7,w
12877,12,20,w
12878,13,16,l
12879,9,5,l
12880,7,13,w
12881,7,15,w
12882,2,8,l
12883,12,9,w
12884,3,5,w
12885,4,17,w
12886,5,6,w
12887,1,8,l
12888,16,6,l
12889,11,6,l
12890,7,5,w
12891,3,15,l
12892,16,14,w
12893,11,1,w
12894,6,2,l
12895,19,10,l
12896,19,11,l
12897,2,18,l
12898,12,1,w
12899,8,19,w
12900,1,12,w
12901,7,1,w
12902,10,15,w
12903,12,8,w
12904,19,10,l
12905,12,19,w
12906,19,18,w
12907,10,7,w
12908,20,19,w
12909,16,18,l
12910,19,16,w
12911,5,18,l
12912,14,12,w
12913,20,9,l
12914,17,8,l
12915,6,16,l
12916,10,19,w
12917,10,15,l
12918,6,18,l
12919,12,19,w
12920,6,2,l
12921,3,20,w
12922,10,3,w
12923,10,4,w
12924,17,8,l
12925,19,18,l
12926,2,14,l
12927,20,4,l
12928,12,5,w
12929,16,2,l
12930,17,8,l
12931,8,9,w
12932,15,10,l
12933,14,20,l
12934,8,6,w
12935,6,20,w
12936,9,11,l
12937,8,5,w
12938,15,13,w
12939,5,7,l
12940,11,10,l
12941,3,4,l
12942,3,7,w
12943,9,20,l
12944,18,13,w
12945,11,6,w
12946,19,3,w
12947,17,8,l
12948,2,13,w
12949,16,18,l
12950,14,18,l
12951,19,1,w
12952,17,18,w
12953,7,18,l
12954,10,6,w
12955,4,13,w
12956,2,14,l
12957,15,3,w
12958,8,12,l
12959,13,12,l
12960,4,2,w
12961,12,15,l
12962,15,9,w
12963,10,19,w
12964,17,2,w
12965,18,14,w
12966,17,7,w
12967,11,9,l
12968,2,11,w
12969,8,12,l
12970,18,10,l
12971,7,14,l
12972,15,2,w
12973,14,12,l
12974,17,6,w
12975,2,3,l
12976,19,5,l
12977,13,8,l
12978,7,16,w
12979,1,8,l
12980,5,17,w
12981,2,11,w
12982,12,1,l
12983,19,13,w
12984,2,11,l
12985,2,9,l
12986,16,17,w
12987,12,1,w
12988,14,18,l
12989,17,10,l
12990,17,7,w
12991,12,20,l
12992,11,6,l
12993,14,2,l
12994,10,20,l
12995,14,7,l
12996,14,1,w
12997,14,10,w
12998,7,8,l
12999,20,17,l
13000,20,5,w
13001,8,12,w
13002,7,15,w
13003,16,8,l
13004,9,17,l
13005,12,7,w
13006,5,3,w
13007,16,4,l
13008,3,12,l
13009,17,10,l
13010,15,13,w
13011,12,3,l
13012,9,2,l
13013,15,1,w
13014,13,5,l
13015,9,13,w
13016,4,20,w
13017,9,12,l
13018,12,16,w
13019,6,14,l
13020,14,20,w
13021,8,19,w
13022,10,17,w
13023,20,7,w
13024,14,20,l
13025,6,2,l
13026,11,20,w
13027,11,5,w
13028,6,2,w
13029,19,3,w
13030,4,16,l
13031,10,1,w
13032,12,1,l
13033,3,16,l
13034,20,16,w
13035,13,10,l
13036,8,18,w
13037,17,5,l
13038,16,4,l
13039,6,10,l
13040,5,9,w
13041,16,18,w
13042,3,10,l
13043,17,12,l
13044,19,10,l
13045,10,17,w
13046,18,3,l
13047,14,18,l
13048,13,9,l
13049,12,19,w
13050,3,12,w
13051,4,7,w
13052,11,2,l
13053,11,9,l
13054,15,7,w
13055,6,15,l
13056,13,4,l
13057,14,8,l
13058,6,9,l
13059,15,5,w
13060,15,17,l
13061,13,19,l
13062,18,3,l
13063,5,13,w
13064,8,19,w
13065,12,17,l
13066,1,19,l
13067,5,3,l
13068,16,2,w
13069,2,8,l
13070,15,2,w
13071,16,6,l
13072,7,14,w
13073,16,8,w
13074,13,15,l
13075,13,6,l
13076,14,20,l
13077,5,15,l
13078,7,6,l
13079,14,6,w
13080,4,13,w
13081,18,8,w
13082,5,14,l
13083,7,4,l
13084,19,6,w
13085,4,7,l
13086,11,6,l
13087,12,2,w
13088,7,2,l
13089,17,14,l
13090,5,15,w
13091,4,15,w
13092,2,8,l
13093,13,17,l
13094,18,7,w
13095,11,2,l
13096,16,13,w
13097,19,14,w
13098,20,6,w
13099,12,20,w
13100,20,17,l
13101,5,10,l
13102,2,9,l
13103,5,17,l
13104,4,3,w
13105,12,11,w
13106,19,10,l
13107,16,14,w
13108,7,11,w
13109,10,4,w
13110,15,11,w
13111,1,9,w
13112,12,16,w
13113,7,10,w
13114,2,15,l
13115,17,11,w
13116,3,16,w
13117,4,7,w
13118,5,11,w
13119,19,12,l
13120,18,3,w
13121,6,8,l
13122,10,15,l
13123,14,3,l
13124,16,19,l
13125,8,12,w
13126,12,4,w
13127,8,20,w
13128,6,20,l
13129,20,1,l
13130,16,19,w
13131,19,16,w
13132,9,14,l
13133,19,6,w
13134,12,17,l
13135,7,9,w
13136,3,2,l
13137,20,1,w
13138,11,3,l
13139,18,20,l
13140,17,5,w
13141,7,5,l
13142,8,11,w
13143,18,5,w
13144,12,6,w
13145,8,18,w
13146,20,4,l
13147,12,14,w
13148,15,20,w
13149,2,15,l
13150,9,4,w
13151,11,7,l
13152,20,11,w
13153,8,7,l
13154,4,17,l
13155,6,1,l
13156,9,19,l
13157,9,16,w
13158,11,18,l
13159,12,5,w
13160,6,5,l
13161,5,11,w
13162,2,20,l
13163,18,17,w
13164,17,15,w
13165,19,13,w
13166,12,4,w
13167,13,2,l
13168,19,12,l
13169,13,19,l
13170,7,13,w
13171,20,8,l
13172,20,10,l
13173,19,16,l
13174,8,12,w
13175,17,13,w
13176,16,19,l
13177,4,3,w
13178,2,12,l
13179,9,3,l
13180,15,9,w
13181,14,15,l
13182,8,2,w
13183,8,16,w
13184,8,13,w
13185,15,1,w
13186,3,8,l
13187,19,7,w
13188,12,8,l
13189,12,3,w
13190,4,10,w
13191,3,8,l
13192,9,4,l
13193,10,9,w
13194,12,10,l
13195,15,18,l
13196,5,20,w
13197,13,12,l
13198,20,11,w
13199,10,4,l
13200,9,10,l
13201,16,17,w
13202,7,1,l
13203,13,14,l
13204,6,11,l
13205,9,17,l
13206,11,8,l
13207,1,6,w
13208,12,5,w
13209,9,20,w
13210,11,19,l
13211,18,6,w
13212,9,5,w
13213,1,15,w
13214,17,1,l
13215,12,1,l
13216,20,1,l
13217,11,8,l
13218,15,4,l
13219,9,7,w
13220,8,20,w
13221,16,14,w
13222,18,16,l
13223,10,9,w
13224,5,17,w
13225,1,19,w
13226,2,8,l
13227,2,16,w
13228,6,19,l
13229,19,4,l
13230,16,4,w
13231,12,5,w
13232,5,20,w
13233,19,18,l
13234,7,6,w
13235,12,17,w
13236,13,4,l
13237,16,20,l
13238,20,18,w
13239,5,11,w
13240,18,13,w
13241,12,10,w
13242,4,7,w
13243,1,5,w
13244,2,14,l
13245,11,7,l
13246,8,12,w
13247,18,4,w
13248,12,19,l
13249,7,5,l
13250,12,11,w
13251,1,4,l
13252,6,12,l
13253,14,1,w
13254,1,3,w
13255,3,12,l
13256,10,15,w
13257,16,19,l
13258,17,10,w
13259,1,14,w
13260,1,14,l
13261,16,6,w
13262,11,18,w
13263,7,14,w
13264,20,15,w
13265,7,18,w
13266,9,4,l
13267,16,4,l
13268,19,15,l
13269,7,9,w
13270,18,2,w
13271,2,17,l
13272,14,4,w
13273,10,14,w
13274,9,4,w
13275,13,8,l
13276,18,15,w
13277,10,1,w
13278,7,4,l
13279,2,3,l
13280,8,4,w
13281,6,12,w
13282,12,15,w
13283,19,9,w
13284,6,18,w
13285,6,20,l
13286,12,1,w
13287,14,13,w
13288,16,12,l
13289,7,8,w
13290,13,18,l
13291,2,1,w
13292,15,10,l
13293,7,13,w
13294,1,19,l
13295,4,3,l
13296,13,6,w
13297,18,6,w
13298,13,7,l
13299,7,10,l
13300,6,5,w
13301,18,20,w
13302,11,3,l
13303,16,10,l
13304,3,18,w
13305,3,9,l
13306,18,4,l
13307,6,9,w
13308,9,5,w
13309,18,4,l
13310,15,17,l
13311,7,11,w
13312,14,1,w
13313,12,16,w
13314,7,3,l
13315,2,12,w
13316,10,17,w
13317,17,20,w
13318,2,16,l
13319,9,8,w
13320,5,14,w
13321,9,12,l
13322,15,12,l
13323,7,6,w
13324,16,13,w
13325,10,19,w
13326,2,15,l
13327,1,8,l
13328,8,13,w
13329,19,10,l
13330,10,5,w
13331,19,2,w
13332,8,13,w
13333,20,10,l
13334,8,4,w
13335,16,15,l
13336,16,20,l
13337,8,9,w
13338,2,17,l
13339,14,6,w
13340,5,11,w
13341,11,12,l
13342,16,15,l
13343,19,4,l
13344,11,7,l
13345,10,17,w
13346,10,15,w
13347,15,17,w
13348,6,19,w
13349,16,17,w
13350,15,10,w
13351,13,8,l
13352,16,15,l
13353,9,8,l
13354,11,16,w
13355,13,3,l
13356,16,3,l
13357,4,8,w
13358,12,15,l
13359,20,18,w
13360,2,15,l
13361,11,14,l
13362,6,3,l
13363,1,17,w
13364,2,11,w
13365,1,3,l
13366,5,3,l
13367,6,8,w
13368,7,6,w
13369,10,18,w
13370,16,9,w
13371,7,11,l
13372,16,3,l
13373,15,2,l
13374,15,17,l
13375,15,5,w
13376,12,1,w
13377,14,11,w
13378,19,13,w
13379,2,16,l
13380,2,19,l
13381,10,15,l
13382,18,17,l
13383,19,10,l
13384,8,9,w
13385,15,10,w
13386,6,16,l
13387,3,13,w
13388,12,16,l
13389,19,7,w
13390,14,10,l
13391,6,20,l
13392,10,8,l
13393,10,2,w
13394,8,3,w
13395,11,2,l
13396,18,15,w
13397,19,1,w
13398,16,3,w
13399,10,11,w
13400,12,6,w
13401,19,16,l
13402,8,9,w
13403,20,3,l
13404,2,3,l
13405,13,11,l
13406,15,10,l
13407,2,19,l
13408,6,12,l
13409,18,3,l
13410,11,13,w
13411,6,20,l
13412,17,16,l
13413,18,12,l
13414,14,8,w
13415,7,15,l
13416,16,15,l
13417,1,5,w
13418,10,12,w
13419,10,9,w
13420,9,12,l
13421,20,19,l
13422,17,14,l
13423,20,18,w
13424,12,20,w
13425,8,17,w
13426,1,9,w
13427,11,20,l
13428,8,13,w
13429,10,18,l
13430,11,14,l
13431,2,20,w
13432,6,8,l
13433,5,8,l
13434,16,18,w
13435,13,20,l
13436,13,11,l
13437,17,15,l
13438,4,11,w
13439,3,15,l
13440,13,12,l
13441,14,15,w
13442,4,13,w
13443,16,10,l
13444,8,12,l
13445,11,2,l
13446,8,5,w
13447,2,5,w
13448,11,5,l
13449,16,3,l
13450,11,20,l
13451,20,13,w
13452,6,13,w
13453,20,16,w
13454,8,5,w
13455,9,1,w
13456,10,9,w
13457,9,2,l
13458,7,20,w
13459,14,2,w
13460,7,3,w
13461,17,2,w
13462,5,7,l
13463,16,11,w
13464,18,10,l
13465,16,6,w
13466,8,3,w
13467,5,15,l
13468,7,16,w
13469,12,17,w
13470,4,8,w
13471,20,18,l
13472,10,19,w
13473,14,1,w
13474,8,1,w
13475,9,11,l
13476,3,16,w
13477,6,19,w
13478,4,17,w
13479,11,13,w
13480,6,11,w
13481,8,11,w
13482,20,19,l
13483,19,20,w
13484,4,1,w
13485,10,3,w
13486,1,3,w
13487,16,1,l
13488,14,1,w
13489,10,18,w
13490,6,4,l
13491,10,12,w
13492,5,15,l
13493,6,19,l
13494,2,14,l
13495,16,8,w
13496,18,15,l
13497,2,17,w
13498,6,15,l
13499,13,1,l
13500,20,7,w
13501,9,7,l
13502,16,5,w
13503,18,15,l
13504,20,10,l
13505,17,11,w
13506,6,3,l
13507,2,9,l
13508,7,9,l
13509,1,15,w
13510,18,15,w
13511,19,16,w
13512,5,7,w
13513,12,4,l
13514,18,20,w
13515,17,14,l
13516,7,10,l
13517,3,20,l
13518,10,2,w
13519,5,4,l
13520,11,18,w
13521,16,17,w
13522,15,6,w
13523,19,3,l
13524,5,2,w
13525,18,19,w
13526,7,3,l
13527,18,19,l
13528,14,16,l
13529,6,4,l
13530,8,16,w
13531,8,7,w
13532,17,1,w
13533,14,10,l
13534,3,1,w
13535,11,20,w
13536,20,4,l
13537,11,4,l
13538,6,13,l
13539,10,6,w
13540,15,19,l
13541,10,14,w
13542,15,9,l
13543,2,14,l
13544,16,11,w
13545,20,2,l
13546,17,2,w
13547,19,20,l
13548,6,18,w
13549,13,1,l
13550,4,11,w
13551,1,6,l
13552,3,18,w
13553,4,20,w
13554,7,4,w
13555,19,6,w
13556,19,7,w
13557,15,18,w
13558,8,9,w
13559,15,19,l
13560,9,19,l
13561,15,14,w
13562,1,14,l
13563,2,1,l
13564,13,17,l
13565,15,17,l
13566,2,19,w
13567,18,5,w
13568,18,11,w
13569,19,20,w
13570,14,9,l
13571,8,12,l
13572,4,1,w
13573,15,17,w
13574,13,2,l
13575,17,20,w
13576,15,14,l
13577,4,20,w
13578,6,15,l
13579,11,18,w
13580,16,8,l
13581,20,16,l
13582,18,14,w
13583,10,16,w
13584,13,1,l
13585,7,20,l
13586,3,18,w
13587,13,18,l
13588,4,7,w
13589,11,12,l
13590,16,20,l
13591,6,3,l
13592,18,20,w
13593,19,5,l
13594,18,11,w
13595,12,13,w
13596,17,4,l
13597,10,14,w
13598,8,1,w
13599,12,7,l
13600,7,12,l
13601,15,13,w
13602,13,12,l
13603,6,7,l
13604,7,19,w
13605,2,19,w
13606,1,10,l
13607,10,6,l
13608,20,12,l
13609,8,18,w
13610,1,2,l
13611,4,8,w
13612,13,10,l
13613,20,1,l
13614,17,9,w
13615,18,16,w
13616,20,12,l
13617,5,9,l
13618,11,6,l
13619,9,14,l
13620,7,12,l
13621,17,14,l
13622,11,12,l
13623,2,19,l
13624,16,15,l
13625,3,10,w
13626,12,19,w
13627,15,14,w
13628,9,12,l
13629,4,11,w
13630,12,7,w
13631,10,11,w
13632,9,10,l
13633,10,14,l
13634,1,10,l
13635,3,1,w
13636,6,20,l
13637,3,9,l
13638,3,18,w
13639,6,17,l
13640,11,20,l
13641,20,13,w
13642,10,20,w
13643,3,2,l
13644,15,12,l
13645,4,13,w
13646,20,3,l
13647,1,15,l
13648,17,4,l
13649,18,7,w
13650,17,18,w
13651,20,14,w
13652,19,9,w
13653,1,9,w
13654,11,8,l
13655,3,10,w
13656,10,18,w
13657,12,1,w
13658,20,17,l
13659,6,2,w
13660,6,9,w
13661,1,16,l
13662,3,4,l
13663,4,1,w
13664,10,8,w
13665,20,12,l
13666,2,6,w
13667,9,7,w
13668,6,10,l
13669,5,8,w
13670,9,6,w
13671,12,13,w
13672,10,12,l
13673,4,1,w
13674,17,5,l
13675,6,11,l
13676,2,4,l
13677,20,15,w
13678,14,13,w
13679,19,18,w
13680,17,15,l
13681,3,1,w
13682,1,7,w
13683,20,10,l
13684,17,16,l
13685,17,5,l
13686,12,8,l
13687,20,19,l
13688,11,13,w
13689,13,14,l
13690,7,8,l
13691,9,10,w
13692,13,14,l
13693,8,20,w
